geonamesId,countryId
2949769,2921044
2949770,2921044
2949771,2921044
2949772,2921044
2949773,2921044
2949774,2921044
2949775,2921044
2949776,2921044
2949777,2921044
2949778,2921044
2949779,2921044
2949780,2921044
2949781,2921044
2949782,2921044
2949783,2921044
2949784,2921044
2949785,2921044
2949786,2921044
2949787,2921044
2949788,2921044
2949789,2921044
2949790,2921044
2949791,2921044
2949792,2921044
2949793,2921044
2949794,2921044
2949795,2921044
2949796,2921044
2949797,2921044
2949798,2921044
2949799,2921044
2949800,2921044
2949801,2921044
2949802,2921044
2949803,2921044
2949804,2921044
2949805,2921044
2949806,2921044
2949807,2921044
2949808,2921044
2949809,2921044
2949810,2921044
2949811,2921044
2949812,2921044
2949813,2921044
2949814,2921044
2949815,2921044
2949816,2921044
2949817,2921044
2949818,2921044
2949819,2921044
2949820,2921044
2949821,2921044
2949822,2921044
2949823,2921044
2949824,2921044
2949825,2921044
2949826,2921044
2949827,2921044
2949828,2921044
2949829,2921044
2949830,2921044
2949831,2921044
2949832,2921044
2949833,2921044
2949834,2921044
2949835,2921044
2949836,2921044
2949837,2921044
2949838,2921044
2949840,2921044
2949841,2921044
2949842,2921044
2949843,2921044
2949844,2921044
2949845,2921044
2949846,2921044
2949847,2921044
2949848,2921044
2949849,2921044
2949850,2921044
2949851,2921044
2949852,2921044
2949853,2921044
2949854,2921044
2949855,2921044
2949856,2921044
2949857,2921044
2949858,2921044
2949859,2921044
2949860,2921044
2949861,2921044
2949862,2921044
2949863,2921044
2949864,2921044
2949865,2921044
2949866,2921044
2949867,2921044
2949868,2921044
2949869,2921044
2949870,2921044
2949871,2921044
2949872,2921044
2949873,2921044
2949874,2921044
2949875,2921044
2949876,2921044
2949877,2921044
2949878,2921044
2949879,2921044
2949880,2921044
2949881,2921044
2949882,2921044
2949883,2921044
2949884,2921044
2949885,2921044
2949886,2921044
2949887,2921044
2949888,2921044
2949889,2921044
2949890,2921044
2949891,2921044
2949892,2921044
2949893,2921044
2949894,2921044
2949895,2921044
2949896,2921044
2949897,2921044
2949898,2921044
2949899,2921044
2949900,2921044
2949901,2921044
2949902,2921044
2949903,2921044
2949904,2921044
2949905,2921044
2949906,2921044
2949907,2921044
2949908,2921044
2949909,2921044
2949910,2921044
2949911,2921044
2949912,2921044
2949913,2921044
2949914,2921044
2949915,2921044
2949916,2921044
2949917,2921044
2949918,2921044
2949919,2921044
2949920,2921044
2949921,2921044
2949922,2921044
2949923,2921044
2949924,2921044
2949925,2921044
2949926,2921044
2949927,2921044
2949928,2921044
2949929,2921044
2949930,2921044
2949931,2921044
2949932,2921044
2949933,2921044
2949934,2921044
2949935,2921044
2949936,2921044
2949937,2921044
2949938,2921044
2949939,2921044
2949940,2921044
2949941,2921044
2949942,2921044
2949943,2921044
2949944,2921044
2949945,2921044
2949946,2921044
2949947,2921044
2949948,2921044
2949949,2921044
2949950,2921044
2949951,2921044
2949952,2921044
2949953,2921044
2949954,2921044
2949955,2921044
2949956,2921044
2949957,2921044
2949958,2921044
2949959,2921044
2949960,2921044
2949961,2921044
2949962,2921044
2949963,2921044
2949964,2921044
2949965,2921044
2949966,2921044
2949967,2921044
2949968,2921044
2949969,2921044
2949970,2921044
2949971,2921044
2949972,2921044
2949973,2921044
2949974,2921044
2949975,2921044
2949976,2921044
2949977,2921044
2949978,2921044
2949979,2921044
2949980,2921044
2949981,2921044
2949982,2921044
2949983,2921044
2949984,2921044
2949985,2921044
2949986,2921044
2949987,2921044
2949988,2921044
2949989,2921044
2949990,2921044
2949991,2921044
2949992,2921044
2949993,2921044
2949994,2921044
2949995,2921044
2949996,2921044
2949997,2921044
2949998,2921044
2949999,2921044
2950000,2921044
2950001,2921044
2950002,2921044
2950003,2921044
2950004,2921044
2950005,2921044
2950006,2921044
2950007,2921044
2950008,2921044
2950009,2921044
2950010,2921044
2950011,2921044
2950012,2921044
2950013,2921044
2950014,2921044
2950015,2921044
2950016,2921044
2950017,2921044
2950018,2921044
2950019,2921044
2950020,2921044
2950021,2921044
2950022,2921044
2950023,2921044
2950024,2921044
2950025,2921044
2950026,2921044
2950027,2921044
2950028,2921044
2950029,2921044
2950030,2921044
2950031,2921044
2950032,2921044
2950033,2921044
2950034,2921044
2950035,2921044
2950036,2921044
2950037,2921044
2950038,2921044
2950039,2921044
2950040,2921044
2950041,2921044
2950042,2921044
2950043,2921044
2950044,2921044
2950045,2921044
2950046,2921044
2950047,2921044
2950048,2921044
2950049,2921044
2950051,2921044
2950052,2921044
2950053,2921044
2950054,2921044
2950055,2921044
2950056,2921044
2950057,2921044
2950058,2921044
2950059,2921044
2950060,2921044
2950061,2921044
2950062,2921044
2950063,2921044
2950064,2921044
2950065,2921044
2950066,2921044
2950067,2921044
2950068,2921044
2950069,2921044
2950070,2921044
2950071,2921044
2950073,2921044
2950074,2921044
2950075,2921044
2950076,2921044
2950077,2921044
2950078,2921044
2950079,2921044
2950080,2921044
2950081,2921044
2950082,2921044
2950083,2921044
2950084,2921044
2950085,2921044
2950086,2921044
2950087,2921044
2950088,2921044
2950089,2921044
2950090,2921044
2950091,2921044
2950092,2921044
2950093,2921044
2950094,2921044
2950095,2921044
2950096,2921044
2950097,2921044
2950098,2921044
2950099,2921044
2950100,2921044
2950101,2921044
2950102,2921044
2950103,2921044
2950104,2921044
2950105,2921044
2950106,2921044
2950108,2921044
2950109,2921044
2950110,2921044
2950111,2921044
2950112,2921044
2950113,2921044
2950114,2921044
2950115,2921044
2950116,2921044
2950117,2921044
2950118,2921044
2950119,2921044
2950120,2921044
2950121,2921044
2950122,2921044
2950123,2921044
2950124,2921044
2950125,2921044
2950126,2921044
2950127,2921044
2950128,2921044
2950129,2921044
2950130,2921044
2950131,2921044
2950132,2921044
2950133,2921044
2950134,2921044
2950135,2921044
2950136,2921044
2950137,2921044
2950138,2921044
2950139,2921044
2950140,2921044
2950142,2921044
2950143,2921044
2950144,2921044
2950145,2921044
2950146,2921044
2950147,2921044
2950148,2921044
2950149,2921044
2950150,2921044
2950151,2921044
2950152,2921044
2950153,2921044
2950154,2921044
2950155,2921044
2950156,2921044
2950158,2921044
2950159,2921044
2950160,2921044
2950161,2921044
2950162,2921044
2950163,2921044
2950164,2921044
2950165,2921044
2950166,2921044
2950167,2921044
2950168,2921044
2950169,2921044
2950170,2921044
2950171,2921044
2950172,2921044
2950173,2921044
2950174,2921044
2950175,2921044
2950176,2921044
2950177,2921044
2950178,2921044
2950179,2921044
2950180,2921044
2950181,2921044
2950182,2921044
2950183,2921044
2950184,2921044
2950185,2921044
2950186,2921044
2950187,2921044
2950188,2921044
2950189,2921044
2950190,2921044
2950191,2921044
2950192,2921044
2950193,2921044
2950194,2921044
2950195,2921044
2950196,2921044
2950197,2921044
2950198,2921044
2950199,2921044
2950200,2921044
2950201,2921044
2950202,2921044
2950203,2921044
2950204,2921044
2950205,2921044
2950206,2921044
2950207,2921044
2950208,2921044
2950209,2921044
2950210,2921044
2950211,2921044
2950212,2921044
2950213,2921044
2950214,2921044
2950215,2921044
2950216,2921044
2950217,2921044
2950218,2921044
2950219,2921044
2950220,2921044
2950221,2921044
2950222,2921044
2950223,2921044
2950224,2921044
2950225,2921044
2950226,2921044
2950227,2921044
2950228,2921044
2950229,2921044
2950230,2921044
2950231,2921044
2950232,2921044
2950233,2921044
2950234,2921044
2950235,2921044
2950236,2921044
2950237,2921044
2950238,2921044
2950239,2921044
2950240,2921044
2950241,2921044
2950242,2921044
2950243,2921044
2950244,2921044
2950245,2921044
2950246,2921044
2950248,2921044
2950249,2921044
2950250,2921044
2950251,2921044
2950252,2921044
2950253,2921044
2950254,2921044
2950255,2921044
2950256,2921044
2950258,2921044
2950259,2921044
2950260,2921044
2950261,2921044
2950262,2921044
2950263,2921044
2950264,2921044
2950265,2921044
2950266,2921044
2950267,2921044
2950268,2921044
2950269,2921044
2950270,2921044
2950271,2921044
2950272,2921044
2950273,2921044
2950274,2921044
2950275,2921044
2950276,2921044
2950277,2921044
2950278,2921044
2950279,2921044
2950280,2921044
2950281,2921044
2950282,2921044
2950283,2921044
2950284,2921044
2950285,2921044
2950286,2921044
2950287,2921044
2950288,2921044
2950289,2921044
2950290,2921044
2950291,2921044
2950292,2921044
2950293,2921044
2950294,2921044
2950295,2921044
2950296,2921044
2950297,2921044
2950298,2921044
2950299,2921044
2950300,2921044
2950301,2921044
2950302,2921044
2950303,2921044
2950304,2921044
2950305,2921044
2950306,2921044
2950307,2921044
2950308,2921044
2950309,2921044
2950310,2921044
2950311,2921044
2950312,2921044
2950313,2921044
2950314,2921044
2950315,2921044
2950316,2921044
2950317,2921044
2950318,2921044
2950319,2921044
2950320,2921044
2950321,2921044
2950322,2921044
2950323,2921044
2950324,2921044
2950325,2921044
2950326,2921044
2950327,2921044
2950328,2921044
2950329,2921044
2950330,2921044
2950331,2921044
2950332,2921044
2950333,2921044
2950334,2921044
2950335,2921044
2950336,2921044
2950337,2921044
2950338,2921044
2950339,2921044
2950340,2921044
2950341,2921044
2950342,2921044
2950343,2921044
2950344,2921044
2950345,2921044
2950346,2921044
2950347,2921044
2950348,2921044
2950349,2921044
2950350,2921044
2950351,2921044
2950352,2921044
2950353,2921044
2950354,2921044
2950355,2921044
2950356,2921044
2950357,2921044
2950358,2921044
2950359,2921044
2950360,2921044
2950361,2921044
2950362,2921044
2950363,2921044
2950364,2921044
2950365,2921044
2950366,2921044
2950367,2921044
2950368,2921044
2950369,2921044
2950370,2921044
2950371,2921044
2950372,2921044
2950373,2921044
2950374,2921044
2950375,2921044
2950376,2921044
2950377,2921044
2950378,2921044
2950379,2921044
2950380,2921044
2950381,2921044
2950382,2921044
2950383,2921044
2950384,2921044
2950385,2921044
2950386,2921044
2950387,2921044
2950388,2921044
2950389,2921044
2950390,2921044
2950391,2921044
2950393,2921044
2950394,2921044
2950395,2921044
2950396,2921044
2950397,2921044
2950398,2921044
2950399,2921044
2950400,2921044
2950401,2921044
2950402,2921044
2950403,2921044
2950404,2921044
2950405,2921044
2950406,2921044
2950407,2921044
2950408,2921044
2950409,2921044
2950410,2921044
2950411,2921044
2950412,2921044
2950413,2921044
2950414,2921044
2950415,2921044
2950416,2921044
2950417,2921044
2950418,2921044
2950419,2921044
2950420,2921044
2950421,2921044
2950422,2921044
2950423,2921044
2950424,2921044
2950425,2921044
2950426,2921044
2950427,2921044
2950428,2921044
2950429,2921044
2950430,2921044
2950431,2921044
2950432,2921044
2950433,2921044
2950434,2921044
2950435,2921044
2950436,2921044
2950437,2921044
2950438,2921044
2950439,2921044
2950440,2921044
2950441,2921044
2950442,2921044
2950443,2921044
2950444,2921044
2950445,2921044
2950446,2921044
2950447,2921044
2950449,2921044
2950450,2921044
2950451,2921044
2950452,2921044
2950453,2921044
2950454,2921044
2950455,2921044
2950456,2921044
2950457,2921044
2950458,2921044
2950459,2921044
2950460,2921044
2950461,2921044
2950462,2921044
2950463,2921044
2950464,2921044
2950465,2921044
2950466,2921044
2950467,2921044
2950468,2921044
2950469,2921044
2950470,2921044
2950471,2921044
2950472,2921044
2950473,2921044
2950474,2921044
2950475,2921044
2950476,2921044
2950477,2921044
2950478,2921044
2950479,2921044
2950480,2921044
2950481,2921044
2950482,2921044
2950483,2921044
2950484,2921044
2950485,2921044
2950486,2921044
2950487,2921044
2950488,2921044
2950489,2921044
2950490,2921044
2950491,2921044
2950492,2921044
2950493,2921044
2950494,2921044
2950495,2921044
2950496,2921044
2950497,2921044
2950498,2921044
2950499,2921044
2950500,2921044
2950501,2921044
2950502,2921044
2950503,2921044
2950504,2921044
2950505,2921044
2950506,2921044
2950507,2921044
2950508,2921044
2950509,2921044
2950510,2921044
2950511,2921044
2950512,2921044
2950513,2921044
2950514,2921044
2950515,2921044
2950516,2921044
2950517,2921044
2950518,2921044
2950519,2921044
2950520,2921044
2950521,2921044
2950522,2921044
2950523,2921044
2950524,2921044
2950525,2921044
2950526,2921044
2950527,2921044
2950528,2921044
2950529,2921044
2950530,2921044
2950531,2921044
2950532,2921044
2950533,2921044
2950534,2921044
2950535,2921044
2950536,2921044
2950537,2921044
2950538,2921044
2950539,2921044
2950540,2921044
2950541,2921044
2950542,2921044
2950543,2921044
2950544,2921044
2950545,2921044
2950546,2921044
2950547,2921044
2950548,2921044
2950549,2921044
2950550,2921044
2950551,2921044
2950552,2921044
2950553,2921044
2950554,2921044
2950555,2921044
2950556,2921044
2950557,2921044
2950558,2921044
2950559,2921044
2950560,2921044
2950561,2921044
2950562,2921044
2950563,2921044
2950564,2921044
2950565,2921044
2950566,2921044
2950567,2921044
2950568,2921044
2950569,2921044
2950570,2921044
2950571,2921044
2950572,2921044
2950573,2921044
2950574,2921044
2950575,2921044
2950577,2921044
2950578,2921044
2950579,2921044
2950580,2921044
2950581,2921044
2950582,2921044
2950583,2921044
2950584,2921044
2950585,2921044
2950586,2921044
2950587,2921044
2950588,2921044
2950589,2921044
2950590,2921044
2950591,2921044
2950592,2921044
2950593,2921044
2950594,2921044
2950595,2921044
2950596,2921044
2950597,2921044
2950598,2921044
2950599,2921044
2950600,2921044
2950601,2921044
2950602,2921044
2950603,2921044
2950604,2921044
2950605,2921044
2950606,2921044
2950607,2921044
2950608,2921044
2950609,2921044
2950610,2921044
2950611,2921044
2950612,2921044
2950613,2921044
2950614,2921044
2950615,2921044
2950616,2921044
2950617,2921044
2950618,2921044
2950619,2921044
2950620,2921044
2950621,2921044
2950622,2921044
2950623,2921044
2950624,2921044
2950625,2921044
2950626,2921044
2950627,2921044
2950628,2921044
2950629,2921044
2950630,2921044
2950631,2921044
2950632,2921044
2950633,2921044
2950634,2921044
2950635,2921044
2950636,2921044
2950637,2921044
2950638,2921044
2950639,2921044
2950640,2921044
2950641,2921044
2950642,2921044
2950643,2921044
2950644,2921044
2950645,2921044
2950646,2921044
2950647,2921044
2950648,2921044
2950649,2921044
2950650,2921044
2950651,2921044
2950652,2921044
2950654,2921044
2950655,2921044
2950656,2921044
2950657,2921044
2950658,2921044
2950659,2921044
2950660,2921044
2950661,2921044
2950662,2921044
2950663,2921044
2950664,2921044
2950665,2921044
2950666,2921044
2950667,2921044
2950668,2921044
2950669,2921044
2950670,2921044
2950671,2921044
2950672,2921044
2950673,2921044
2950674,2921044
2950675,2921044
2950676,2921044
2950677,2921044
2950678,2921044
2950679,2921044
2950680,2921044
2950681,2921044
2950682,2921044
2950683,2921044
2950684,2921044
2950685,2921044
2950686,2921044
2950687,2921044
2950688,2921044
2950689,2921044
2950690,2921044
2950691,2921044
2950692,2921044
2950693,2921044
2950694,2921044
2950695,2921044
2950696,2921044
2950697,2921044
2950698,2921044
2950699,2921044
2950700,2921044
2950701,2921044
2950703,2921044
2950704,2921044
2950705,2921044
2950706,2921044
2950707,2921044
2950708,2921044
2950710,2921044
2950711,2921044
2950714,2921044
2950715,2921044
2950716,2921044
2950717,2921044
2950718,2921044
2950719,2921044
2950720,2921044
2950721,2921044
2950722,2921044
2950723,2921044
2950724,2921044
2950725,2921044
2950726,2921044
2950727,2921044
2950729,2921044
2950730,2921044
2950731,2921044
2950732,2921044
2950733,2921044
2950734,2921044
2950735,2921044
2950736,2921044
2950737,2921044
2950738,2921044
2950739,2921044
2950740,2921044
2950741,2921044
2950742,2921044
2950743,2921044
2950744,2921044
2950745,2921044
2950746,2921044
2950747,2921044
2950748,2921044
2950749,2921044
2950750,2921044
2950751,2921044
2950752,2921044
2950753,2921044
2950754,2921044
2950755,2921044
2950756,2921044
2950757,2921044
2950758,2921044
2950759,2921044
2950760,2921044
2950762,2921044
2950763,2921044
2950764,2921044
2950765,2921044
2950766,2921044
2950767,2921044
2950768,2921044
2950769,2921044
2950770,2921044
2950771,2921044
2950773,2921044
2950774,2921044
2950775,2921044
2950776,2921044
2950777,2921044
2950778,2921044
2950779,2921044
2950780,2921044
2950781,2921044
2950782,2921044
2950783,2921044
2950784,2921044
2950785,2921044
2950786,2921044
2950787,2921044
2950788,2921044
2950789,2921044
2950790,2921044
2950791,2921044
2950792,2921044
2950793,2921044
2950794,2921044
2950795,2921044
2950796,2921044
2950797,2921044
2950798,2921044
2950799,2921044
2950800,2921044
2950801,2921044
2950802,2921044
2950803,2921044
2950804,2921044
2950805,2921044
2950806,2921044
2950807,2921044
2950808,2921044
2950809,2921044
2950810,2921044
2950811,2921044
2950812,2921044
2950813,2921044
2950814,2921044
2950815,2921044
2950816,2921044
2950817,2921044
2950818,2921044
2950819,2921044
2950820,2921044
2950821,2921044
2950822,2921044
2950823,2921044
2950824,2921044
2950825,2921044
2950826,2921044
2950827,2921044
2950828,2921044
2950829,2921044
2950830,2921044
2950831,2921044
2950832,2921044
2950833,2921044
2950834,2921044
2950835,2921044
2950836,2921044
2950837,2921044
2950838,2921044
2950839,2921044
2950840,2921044
2950841,2921044
2950843,2921044
2950844,2921044
2950845,2921044
2950846,2921044
2950847,2921044
2950848,2921044
2950849,2921044
2950850,2921044
2950851,2921044
2950852,2921044
2950853,2921044
